,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403
362,0,0,0,0,0,0,0,0,5,35,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,2,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,1,0,1,0,1,0,3,100,18,3,17,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,68,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,15,8,6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,10,1,7,5,1,0,0,0,18,2,2,0,23,1,0,1,2,0,0,1,0,0,0,9,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0
364,3,5,0,1,0,0,0,19,14,0,13,0,0,0,0,1,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,17,4,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,9,2,1,7,0,0,10,4,4,0,0,2,2,1,0,0,4,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,2,3,0,0,0,1,30,5,7,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,20,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,12,1,0,1,0,5,0,1,0,12,0,1,8,5,0,0,1,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1,0,1,0,0,0,1,0,6,13,12,157,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,7,8,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,4,1,0,0,0,1,0,4,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,45,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,6,0,0,0,0,0,0,3,5,2,0,12,0,5,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,1,4,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,7,0,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
369,7,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,5,3,8,0,0,2,1,0,0,0,15,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0
371,1,0,0,0,0,0,0,1,2,2,0,2,0,0,1,0,0,1,31,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,8,30,65,5,0,0,6,7,0,3,0,4,2,4,5,0,0,0,0,0,3,0,7,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,13,4,42,25,2,5,0,0,1,0,0,0,13,2,0,0,2,3,1,0,20,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,10,14,230,29,3,0,7,0,0,0,1,0,0,0,1,0,6,0,0,8,1,128,5,7,8,0,1,23,6,0,4,0,7,25,23,0,1,0,0,10,62,42,8,5,0,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,13,16,41,12,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,2,0,27,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,0,0,14,21,49,3,3,20,2,1,0,0,0,0,0,0,1,3,3,4,11,10,44,39,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4,0,0,0,2,53,23,17,3,2,0,0,2,0,0,0,0,1,5,0,0,0,0,65,20,36,0,0,0,0,2,0,18,16,1,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,11,27,47,216,37,270,0,0,0,0,1,0,0,23,350,8,37,68,19,2,0,0,1,0,2,1,1,0,0,0,0,0
372,3,1,0,0,0,0,0,0,105,19,6,9,0,1,1,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,42,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1,16,25,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,1,5,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,1,1,0,1,4,10,0,0,2,0,0,0,0,3,1,0,2,1,9,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,1,0,1,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,3,7,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,12,0,12,1,0,3,0,0,0,0,0,0,1,18,10,1,5,3,0,5,0,11,0,10,10,8,83,26,1,0,0,0,7,0,0,4,5,57,5,1,33,0,0,1,0,0,0,0,0,0,0,0,0,0
373,3,4,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,3,24,0,0,1,7,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,2,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,1,2,8,98,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,6,2,0,0,3,4,0,5,1,1,1,2,0,3,0,0,0,2,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,0,0,5,0,3,0,1,19,0,0,1,0,0,0,0,0,0,0,1,5,0,3,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,10,2,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,4,1,1,0,0,0,0,3,3,1,3,0,0,0,0,1,2,1,0,0,0,2,4,0,0,0,0,3,1,27,10,0,16,7,13,61,3,0,0,0,4,0,1,39,25,3,32,4,20,2,0,0,1,0,0,1,0,0,0,0,0,0
374,5,5,0,0,0,0,0,14,10,2,4,0,0,1,0,0,0,1,2,2,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,21,9,1,37,0,0,5,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,10,2,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,5,12,143,8,3,1,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,2,6,3,0,2,1,0,6,0,3,2,0,0,9,0,0,0,7,1,2,2,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,8,2,0,2,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,7,0,2,0,7,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,5,0,0,4,0,4,0,2,31,0,1,0,0,1,0,0,0,2,4,1,3,1,5,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,5,9,8,1,5,0,0,2,0,1,0,0,1,3,1,0,0,0,0,2,0,0,0,1,0,6,1,0,4,0,2,0,0,2,9,0,0,0,0,2,4,0,1,0,0,8,0,47,10,16,0,27,25,100,2,1,0,0,3,1,3,40,26,9,72,5,25,5,0,0,0,0,0,0,1,0,0,0,0,0
375,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,5,26,18,0,23,22,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,2,1,0,6,1,2,0,2,7,101,0,0,2,1,4,0,18,2,4,6,5,13,0,0,0,0,0,4,2,29,6,2,5,0,0,0,4,4,0,0,1,0,0,0,0,107,12,31,8,6,2,2,2,9,1,0,1,38,0,9,0,12,18,1,2,35,5,7,0,7,1,0,7,0,0,1,2,0,10,0,0,0,5,0,8,22,89,9,2,0,5,0,0,0,2,0,0,2,9,1,5,0,0,15,2,48,3,2,39,0,0,5,2,0,1,1,1,30,4,0,11,0,0,23,27,61,1,1,1,8,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,5,21,67,27,7,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,2,5,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,16,0,0,3,77,23,5,2,12,4,1,1,0,1,0,0,0,1,1,4,3,45,13,39,7,2,0,0,0,0,0,0,1,0,0,0,1,0,20,5,1,0,0,4,15,2,55,1,0,0,0,0,0,1,5,0,0,6,5,5,0,0,38,8,54,2,0,0,0,2,0,36,6,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216,8,7,27,0,22,93,0,0,0,0,0,1,0,10,72,10,39,397,10,1,0,0,0,0,4,3,10,1,0,1,0,1
376,0,4,1,0,0,0,0,0,136,38,14,12,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,19,8,4,2,0,0,0,0,0,1,0,0,0,0,0,0,3,13,4,3,1,0,92,81,0,1,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,3,10,31,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,3,0,13,2,32,19,180,0,3,0,0,0,1,0,0,0,1,0,0,0,4,6,0,51,1,1,0,3,30,0,2,2,102,3,2,3,0,3,0,0,4,0,12,14,5,16,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,10,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,3,16,0,0,1,3,1,0,4,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,21,4,5,0,1,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,5,0,6,0,79,2,0,4,1,0,0,0,0,0,0,1,0,10,0,0,5,7,34,0,0,1,0,0,0,0,3,0,0,6,5,0,0,0,0,2,0,5,4,1,48,3,1,0,7,2,0,0,0,0,0,0,0,0,0,3,1,2,9,0,2,1,11,36,0,86,16,0,7,0,0,0,0,0,0,6,23,0,0,12,3,0,0,0,37,83,13,25,22,0,140,3,1,1,2,0,2,0,6,28,443,3,4,152,3,1,0,1,0,0,0,1,0,0,0,0,0
377,1,2,0,0,0,0,0,3,22,8,3,2,0,0,0,0,0,0,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,19,62,15,13,0,1,15,61,0,2,0,0,3,5,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,4,0,0,1,3,7,2,24,124,23,1,0,0,1,0,0,0,6,3,1,1,0,3,0,0,11,15,9,0,0,1,0,0,0,0,0,1,0,0,1,0,0,60,12,7,7,251,15,10,10,47,0,0,0,0,0,3,2,2,0,1,0,0,2,1,100,3,61,1,3,7,57,8,0,14,1,24,17,22,1,5,0,0,6,40,14,18,50,2,47,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,38,43,0,0,5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,7,5,1,1,53,3,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,4,0,0,0,0,4,0,0,1,0,0,21,15,46,16,20,6,0,0,0,0,0,0,0,0,0,0,0,16,4,4,28,68,20,0,0,1,0,0,0,0,1,0,4,1,1,0,6,1,0,0,4,101,51,15,27,4,0,0,1,0,2,1,0,1,1,0,0,0,0,69,17,15,0,0,0,0,4,10,7,48,6,1,2,3,1,0,0,0,0,0,1,2,0,0,0,1,2,0,270,26,61,100,93,140,0,1,0,0,0,1,1,0,51,397,69,13,27,51,7,0,0,2,0,1,1,1,1,1,0,0,0
